filename,width,height,class,xmin,ymin,xmax,ymax
495.jpg,450,610,knife,18,217,378,592
156.jpg,800,599,knife,47,103,694,519
688.jpg,600,620,knife,13,12,566,395
688.jpg,600,620,knife,77,199,577,493
688.jpg,600,620,knife,110,351,595,597
96.jpg,675,965,knife,35,22,619,306
96.jpg,675,965,knife,45,410,638,671
96.jpg,675,965,knife,319,847,578,934
233.jpg,400,300,knife,15,97,355,182
469.jpg,300,211,knife,133,1,235,84
531.jpg,450,310,knife,54,6,429,67
531.jpg,450,310,knife,16,87,434,146
531.jpg,450,310,knife,18,166,438,226
531.jpg,450,310,knife,13,242,435,300
456.jpg,298,400,knife,62,21,266,348
221.jpg,675,836,knife,114,109,221,636
221.jpg,675,836,knife,212,163,282,676
221.jpg,675,836,knife,299,221,393,688
221.jpg,675,836,knife,336,251,579,678
221.jpg,675,836,knife,238,629,493,778
403.jpg,450,337,knife,57,54,396,279
466.jpg,400,400,knife,13,13,392,377
626.jpg,450,338,knife,177,24,255,321
626.jpg,450,338,knife,267,32,350,323
254.jpg,555,370,knife,141,31,548,199
254.jpg,555,370,knife,93,281,530,358
133.jpg,800,269,knife,122,20,781,161
216.jpg,500,375,knife,1,37,498,375
746.jpg,648,487,knife,121,29,569,429
746.jpg,648,487,knife,264,36,632,352
77.jpg,363,211,knife,78,47,345,196
88.jpg,200,200,knife,7,11,146,97
331.jpg,600,803,knife,24,9,201,740
331.jpg,600,803,knife,158,132,342,786
331.jpg,600,803,knife,328,99,593,747
473.jpg,450,309,knife,10,8,442,296
190.jpg,425,339,knife,15,17,412,321
552.jpg,450,295,knife,262,18,435,42
552.jpg,450,295,knife,216,47,434,79
552.jpg,450,295,knife,192,83,432,126
552.jpg,450,295,knife,185,136,433,167
552.jpg,450,295,knife,160,177,436,202
552.jpg,450,295,knife,31,1,103,115
477.jpg,675,984,knife,24,14,278,591
477.jpg,675,984,knife,36,56,457,826
477.jpg,675,984,knife,106,65,660,955
477.jpg,675,984,knife,317,294,663,961
529.jpg,600,252,knife,14,9,582,83
529.jpg,600,252,knife,111,106,545,166
529.jpg,600,252,knife,230,192,475,232
310.jpg,300,500,knife,17,24,111,483
189.jpg,450,563,knife,43,147,135,424
189.jpg,450,563,knife,122,132,386,278
189.jpg,450,563,knife,133,225,410,310
189.jpg,450,563,knife,118,290,413,357
189.jpg,450,563,knife,117,356,399,412
189.jpg,450,563,knife,100,395,378,498
329.jpg,499,240,knife,3,4,490,229
705.jpg,252,120,knife,4,2,248,116
721.jpg,400,300,knife,86,6,368,272
554.jpg,450,258,knife,23,105,401,170
638.jpg,456,850,knife,13,12,435,836
729.jpg,500,375,knife,217,133,275,354
671.jpg,500,332,knife,14,14,490,318
633.jpg,465,361,knife,26,116,316,244
368.jpg,500,375,knife,28,1,494,369
582.jpg,519,1200,knife,31,34,418,1158
219.jpg,600,218,knife,14,15,587,194
377.jpg,134,200,knife,11,1,36,179
281.jpg,450,539,knife,41,25,433,105
281.jpg,450,539,knife,34,125,436,214
281.jpg,450,539,knife,38,229,433,325
281.jpg,450,539,knife,34,337,427,426
281.jpg,450,539,knife,32,437,425,522
245.jpg,450,362,knife,70,11,442,133
245.jpg,450,362,knife,79,115,443,234
245.jpg,450,362,knife,16,215,439,357
402.jpg,425,339,knife,48,75,181,218
402.jpg,425,339,knife,86,145,196,271
691.jpg,800,470,knife,59,275,783,453
209.jpg,330,330,knife,13,12,312,301
196.jpg,450,690,knife,27,57,256,571
196.jpg,450,690,knife,259,80,439,682
676.jpg,675,848,knife,127,164,259,780
676.jpg,675,848,knife,255,52,416,634
676.jpg,675,848,knife,221,237,610,780
76.jpg,280,220,knife,91,99,266,142
76.jpg,280,220,knife,13,148,188,199
76.jpg,280,220,knife,13,18,265,67
86.jpg,420,313,knife,17,11,395,294
214.jpg,450,560,knife,100,120,387,158
214.jpg,450,560,knife,119,163,397,242
214.jpg,450,560,knife,115,192,370,350
214.jpg,450,560,knife,104,229,323,425
214.jpg,450,560,knife,94,281,315,514
641.jpg,500,375,knife,13,120,500,248
641.jpg,500,375,knife,271,69,491,144
264.jpg,500,375,knife,5,128,500,279
238.jpg,675,975,knife,29,373,230,939
238.jpg,675,975,knife,41,97,345,743
238.jpg,675,975,knife,210,208,625,923
238.jpg,675,975,knife,199,24,660,597
238.jpg,675,975,knife,365,14,651,321
571.jpg,1000,486,knife,46,141,884,312
80.jpg,300,300,knife,7,7,296,293
592.jpg,1280,960,knife,67,151,767,786
416.jpg,450,620,knife,19,137,122,576
416.jpg,450,620,knife,121,120,235,546
416.jpg,450,620,knife,234,25,343,446
416.jpg,450,620,knife,126,340,441,608
372.jpg,500,333,knife,104,32,410,205
489.jpg,150,355,knife,13,5,74,343
694.jpg,450,571,knife,41,127,207,411
694.jpg,450,571,knife,104,84,345,528
303.jpg,502,330,knife,61,182,471,249
407.jpg,675,900,knife,103,153,394,584
407.jpg,675,900,knife,154,395,473,650
407.jpg,675,900,knife,214,493,532,746
498.jpg,360,360,knife,16,98,344,261
382.jpg,449,700,knife,37,3,131,525
382.jpg,449,700,knife,7,468,448,688
437.jpg,425,340,knife,60,26,369,309
574.jpg,576,340,knife,23,25,569,146
574.jpg,576,340,knife,11,182,559,322
299.jpg,500,499,knife,21,45,94,191
299.jpg,500,499,knife,20,8,208,435
299.jpg,500,499,knife,74,32,373,486
299.jpg,500,499,knife,311,9,489,283
192.jpg,300,225,knife,13,26,283,194
166.jpg,697,652,knife,11,254,558,482
361.jpg,200,242,knife,90,5,191,229
205.jpg,425,339,knife,48,13,365,277
202.jpg,300,300,knife,5,13,298,284
465.jpg,483,400,knife,143,45,483,395
366.jpg,675,852,knife,103,142,236,800
366.jpg,675,852,knife,212,91,385,730
366.jpg,675,852,knife,260,127,595,740
247.jpg,425,283,knife,39,46,220,279
247.jpg,425,283,knife,205,1,401,177
423.jpg,500,333,knife,24,59,470,262
160.jpg,450,216,knife,8,15,439,194
268.jpg,390,505,knife,27,8,387,77
268.jpg,390,505,knife,11,98,383,176
268.jpg,390,505,knife,12,192,378,269
268.jpg,390,505,knife,3,294,261,494
171.jpg,540,450,knife,91,62,206,170
736.jpg,650,400,knife,20,87,428,373
548.jpg,400,237,knife,13,48,390,89
548.jpg,400,237,knife,18,134,389,177
184.jpg,650,400,knife,18,78,405,385
514.jpg,456,640,knife,56,166,365,576
514.jpg,456,640,knife,135,39,399,474
355.jpg,400,320,knife,139,66,375,301
355.jpg,400,320,knife,26,29,260,263
537.jpg,303,500,knife,109,115,204,412
295.jpg,675,848,knife,155,188,262,705
295.jpg,675,848,knife,249,173,506,506
295.jpg,675,848,knife,254,335,633,602
295.jpg,675,848,knife,187,485,607,739
145.jpg,675,839,knife,138,157,340,728
145.jpg,675,839,knife,277,188,544,775
384.jpg,450,567,knife,121,50,204,450
384.jpg,450,567,knife,212,42,282,399
384.jpg,450,567,knife,145,215,417,542
307.jpg,891,1038,knife,76,51,828,952
386.jpg,639,469,knife,35,14,617,423
112.jpg,500,375,knife,1,1,499,374
379.jpg,660,975,knife,82,81,613,908
599.jpg,500,304,knife,16,33,453,259
362.jpg,360,360,knife,9,17,345,87
362.jpg,360,360,knife,11,94,335,165
362.jpg,360,360,knife,9,169,337,239
362.jpg,360,360,knife,11,261,340,327
565.jpg,600,272,knife,20,7,583,250
604.jpg,600,446,knife,310,6,533,151
604.jpg,600,446,knife,341,122,590,177
604.jpg,600,446,knife,364,160,577,256
604.jpg,600,446,knife,46,192,167,233
604.jpg,600,446,knife,71,145,171,220
711.jpg,600,483,knife,34,27,597,194
711.jpg,600,483,knife,12,153,572,326
711.jpg,600,483,knife,26,280,591,456
518.jpg,450,570,knife,37,112,172,447
518.jpg,450,570,knife,107,141,273,476
518.jpg,450,570,knife,170,170,404,459
394.jpg,512,384,knife,59,102,475,176
637.jpg,675,732,knife,21,32,627,711
632.jpg,304,337,knife,29,39,276,204
632.jpg,304,337,knife,36,96,284,262
114.jpg,450,300,knife,47,14,194,149
332.jpg,500,333,knife,104,208,397,293
719.jpg,440,227,knife,63,1,382,219
215.jpg,450,279,knife,130,103,441,264
661.jpg,625,469,knife,216,41,298,436
661.jpg,625,469,knife,337,33,463,426
685.jpg,1062,441,knife,2,192,1048,423
424.jpg,500,500,knife,16,26,489,475
182.jpg,450,603,knife,20,4,296,587
182.jpg,450,603,knife,158,7,438,590
479.jpg,400,284,knife,16,6,305,233
479.jpg,400,284,knife,71,79,373,270
148.jpg,500,375,knife,3,136,470,218
709.jpg,2048,1536,knife,135,418,1909,1061
487.jpg,480,475,knife,328,324,427,393
487.jpg,480,475,knife,11,15,473,471
541.jpg,500,298,knife,27,63,484,254
408.jpg,675,843,knife,64,169,293,778
408.jpg,675,843,knife,187,139,448,699
408.jpg,675,843,knife,303,127,587,642
408.jpg,675,843,knife,386,301,620,667
111.jpg,675,855,knife,174,200,378,761
111.jpg,675,855,knife,279,172,607,681
317.jpg,400,300,knife,32,10,316,284
609.jpg,500,375,knife,32,4,500,138
665.jpg,400,635,knife,109,42,189,613
538.jpg,1200,1600,knife,463,509,711,1533
538.jpg,1200,1600,knife,108,430,319,1014
538.jpg,1200,1600,knife,863,433,1056,1010
290.jpg,326,500,knife,12,35,313,485
161.jpg,1417,1063,knife,13,169,1275,988
374.jpg,500,375,knife,77,120,285,287
591.jpg,800,294,knife,43,73,770,238
178.jpg,450,338,knife,17,55,441,310
294.jpg,500,321,knife,72,127,371,197
583.jpg,625,400,knife,42,231,598,344
542.jpg,300,300,knife,6,64,277,280
629.jpg,450,256,knife,10,9,441,250
298.jpg,647,485,knife,32,79,106,466
298.jpg,647,485,knife,124,12,302,302
298.jpg,647,485,knife,374,44,434,465
298.jpg,647,485,knife,429,46,484,472
298.jpg,647,485,knife,495,120,528,447
298.jpg,647,485,knife,540,137,577,450
298.jpg,647,485,knife,590,198,624,449
663.jpg,400,295,knife,47,16,336,61
663.jpg,400,295,knife,37,77,354,128
663.jpg,400,295,knife,24,151,375,203
663.jpg,400,295,knife,14,232,399,283
270.jpg,500,333,knife,16,39,440,326
380.jpg,864,375,knife,89,44,822,133
373.jpg,600,548,knife,30,9,587,195
373.jpg,600,548,knife,19,126,589,297
373.jpg,600,548,knife,12,242,590,406
373.jpg,600,548,knife,95,367,581,529
387.jpg,625,285,knife,20,1,614,217
387.jpg,625,285,knife,15,195,251,259
611.jpg,400,300,knife,15,87,360,221
293.jpg,450,338,knife,65,35,366,135
293.jpg,450,338,knife,105,100,377,294
134.jpg,450,385,knife,20,16,446,164
134.jpg,450,385,knife,18,126,446,254
134.jpg,450,385,knife,21,235,445,367
176.jpg,450,338,knife,17,21,441,321
81.jpg,400,278,knife,7,17,266,55
81.jpg,400,278,knife,9,128,328,170
81.jpg,400,278,knife,5,225,384,264
230.jpg,600,311,knife,93,4,588,148
230.jpg,600,311,knife,45,112,595,311
653.jpg,675,867,knife,82,170,384,816
653.jpg,675,867,knife,260,110,456,775
653.jpg,675,867,knife,430,76,543,744
415.jpg,400,371,knife,26,195,382,351
415.jpg,400,371,knife,50,23,330,279
454.jpg,400,321,knife,80,15,368,53
454.jpg,400,321,knife,45,126,376,172
454.jpg,400,321,knife,6,246,374,292
651.jpg,450,360,knife,32,17,429,348
155.jpg,225,225,knife,20,13,205,208
125.jpg,500,248,knife,9,48,223,215
79.jpg,500,375,knife,9,59,499,288
375.jpg,400,495,knife,98,84,271,461
588.jpg,587,404,knife,70,131,268,249
383.jpg,640,512,knife,30,38,595,469
383.jpg,640,512,knife,34,40,591,466
614.jpg,625,304,knife,27,15,619,292
195.jpg,425,339,knife,61,25,402,216
693.jpg,425,339,knife,103,56,366,281
649.jpg,320,240,knife,32,73,290,177
249.jpg,350,201,knife,4,2,342,192
543.jpg,400,201,knife,36,12,333,53
543.jpg,400,201,knife,27,70,351,113
543.jpg,400,201,knife,29,132,371,174
201.jpg,400,562,knife,46,92,388,197
201.jpg,400,562,knife,3,323,383,562
198.jpg,400,560,knife,28,25,368,510
579.jpg,800,600,knife,33,57,688,210
579.jpg,800,600,knife,169,1,509,518
200.jpg,254,320,knife,19,15,242,299
115.jpg,500,375,knife,36,37,500,316
476.jpg,850,424,knife,79,28,832,332
100.jpg,575,807,knife,37,23,367,705
100.jpg,575,807,knife,201,27,532,711
194.jpg,180,180,knife,16,48,158,164
503.jpg,450,317,knife,48,4,449,71
503.jpg,450,317,knife,30,85,448,157
503.jpg,450,317,knife,17,171,450,236
503.jpg,450,317,knife,3,248,450,314
493.jpg,675,821,knife,255,68,485,419
493.jpg,675,821,knife,248,192,583,464
493.jpg,675,821,knife,276,341,587,529
493.jpg,675,821,knife,253,497,621,588
493.jpg,675,821,knife,233,595,622,684
243.jpg,330,319,knife,24,11,309,307
327.jpg,400,300,knife,14,27,373,280
170.jpg,289,400,knife,54,20,138,385
643.jpg,422,500,knife,2,2,382,484
226.jpg,500,571,knife,18,1,493,560
440.jpg,675,925,knife,152,69,258,754
440.jpg,675,925,knife,337,53,432,746
440.jpg,675,925,knife,288,447,616,890
217.jpg,675,860,knife,106,100,311,698
217.jpg,675,860,knife,192,139,423,724
217.jpg,675,860,knife,248,176,520,792
217.jpg,675,860,knife,379,247,637,763
660.jpg,500,333,knife,2,61,500,211
240.jpg,675,878,knife,172,76,295,721
240.jpg,675,878,knife,239,185,484,826
504.jpg,195,144,knife,16,5,185,137
464.jpg,576,440,knife,32,34,529,408
396.jpg,249,326,knife,6,11,222,149
197.jpg,443,500,knife,35,118,348,460
737.jpg,500,333,knife,6,94,481,333
330.jpg,560,234,knife,11,2,557,191
652.jpg,500,375,knife,15,132,484,232
505.jpg,640,512,knife,76,43,573,484
400.jpg,625,419,knife,56,80,567,386
526.jpg,415,390,knife,13,118,396,378
606.jpg,450,359,knife,48,37,387,332
522.jpg,675,537,knife,21,14,637,263
522.jpg,675,537,knife,17,173,640,409
522.jpg,675,537,knife,97,326,660,513
533.jpg,400,347,knife,44,37,370,128
533.jpg,400,347,knife,43,177,362,298
285.jpg,400,256,knife,39,32,370,73
285.jpg,400,256,knife,61,113,369,152
285.jpg,400,256,knife,39,187,369,229
94.jpg,500,426,knife,244,3,368,390
305.jpg,354,375,knife,6,6,348,367
305.jpg,354,375,knife,3,3,206,217
369.jpg,450,565,knife,79,50,286,265
369.jpg,450,565,knife,155,158,410,394
98.jpg,675,957,knife,30,13,273,810
98.jpg,675,957,knife,160,65,423,901
98.jpg,675,957,knife,249,191,675,950
141.jpg,571,480,knife,241,80,513,142
141.jpg,571,480,knife,22,165,531,240
141.jpg,571,480,knife,22,275,540,356
431.jpg,187,213,knife,4,3,153,207
263.jpg,472,253,knife,36,21,410,218
595.jpg,179,150,knife,101,34,169,54
252.jpg,600,372,knife,17,10,589,351
712.jpg,900,1024,knife,13,15,737,1010
683.jpg,675,849,knife,99,115,299,623
683.jpg,675,849,knife,142,191,461,648
683.jpg,675,849,knife,191,225,620,676
683.jpg,675,849,knife,159,424,594,795
314.jpg,500,333,knife,15,64,479,243
645.jpg,450,359,knife,125,80,425,343
517.jpg,222,288,knife,7,103,222,248
306.jpg,500,333,knife,65,45,392,214
312.jpg,978,1121,knife,68,27,900,1003
183.jpg,400,362,knife,64,50,376,89
183.jpg,400,362,knife,69,180,378,211
183.jpg,400,362,knife,65,264,380,294
102.jpg,380,500,knife,80,82,343,256
315.jpg,220,215,knife,36,124,214,205
452.jpg,675,840,knife,114,66,296,795
452.jpg,675,840,knife,209,159,488,747
452.jpg,675,840,knife,274,222,616,791
680.jpg,432,200,knife,32,19,416,89
701.jpg,320,289,knife,11,9,79,215
701.jpg,320,289,knife,222,64,305,225
401.jpg,450,360,knife,43,16,403,343
435.jpg,500,494,knife,14,14,321,475
435.jpg,500,494,knife,132,31,479,471
594.jpg,425,339,knife,54,46,372,238
118.jpg,450,566,knife,135,75,197,496
118.jpg,450,566,knife,191,107,292,460
118.jpg,450,566,knife,239,188,364,424
118.jpg,450,566,knife,120,381,394,531
370.jpg,640,480,knife,97,23,452,69
370.jpg,640,480,knife,52,84,497,128
370.jpg,640,480,knife,3,143,511,196
370.jpg,640,480,knife,2,211,535,277
370.jpg,640,480,knife,2,290,599,412
234.jpg,450,300,knife,45,12,202,152
523.jpg,400,400,knife,16,51,400,346
506.jpg,400,400,knife,3,69,356,327
642.jpg,640,480,knife,101,241,617,330
556.jpg,675,407,knife,38,21,613,210
556.jpg,675,407,knife,27,143,661,385
364.jpg,625,543,knife,141,28,280,532
364.jpg,625,543,knife,298,14,501,519
528.jpg,450,479,knife,30,12,101,434
528.jpg,450,479,knife,180,16,249,433
528.jpg,450,479,knife,285,25,425,423
130.jpg,450,568,knife,31,207,204,446
130.jpg,450,568,knife,98,67,191,358
130.jpg,450,568,knife,191,77,245,372
130.jpg,450,568,knife,213,110,346,387
130.jpg,450,568,knife,241,185,411,396
130.jpg,450,568,knife,114,381,417,502
439.jpg,400,600,knife,69,61,225,563
439.jpg,400,600,knife,137,29,350,531
673.jpg,390,312,knife,14,17,378,201
313.jpg,450,360,knife,18,27,434,335
576.jpg,450,295,knife,13,13,429,274
405.jpg,468,293,knife,15,5,461,273
655.jpg,450,360,knife,86,88,443,345
455.jpg,400,390,knife,5,291,397,341
283.jpg,375,500,knife,203,69,273,494
421.jpg,250,250,knife,10,11,242,236
237.jpg,500,375,knife,77,187,441,257
